location_name,location_id,latitude,longitude,parameter,value,unit,datetimeUtc,timezone,isMobile,isMonitor,owner_name,provider
Novi Sad Monitoring Station,11101,45.2671,19.8335,pm25,25.920399874254763,µg/m³,2025-10-14T20:47:45Z,+01:00,False,True,Novi Sad Environmental Agency,OpenAQ
Novi Sad Monitoring Station,24593,45.2671,19.8335,pm25,22.982309825018685,µg/m³,2025-10-14T21:47:45Z,+01:00,False,True,Novi Sad Environmental Agency,OpenAQ
Novi Sad Monitoring Station,49670,45.2671,19.8335,pm25,22.478444917269353,µg/m³,2025-10-14T22:47:45Z,+01:00,False,True,Novi Sad Environmental Agency,OpenAQ
Novi Sad Monitoring Station,97647,45.2671,19.8335,pm25,28.027505016654406,µg/m³,2025-10-14T23:47:45Z,+01:00,False,True,Novi Sad Environmental Agency,OpenAQ
Novi Sad Monitoring Station,82171,45.2671,19.8335,pm25,28.44553942316103,µg/m³,2025-10-15T00:47:45Z,+01:00,False,True,Novi Sad Environmental Agency,OpenAQ
Novi Sad Monitoring Station,66224,45.2671,19.8335,pm25,22.618450695963517,µg/m³,2025-10-15T01:47:45Z,+01:00,False,True,Novi Sad Environmental Agency,OpenAQ
Novi Sad Monitoring Station,81463,45.2671,19.8335,pm25,22.14135584482449,µg/m³,2025-10-15T02:47:45Z,+01:00,False,True,Novi Sad Environmental Agency,OpenAQ
Novi Sad Monitoring Station,93819,45.2671,19.8335,pm25,45.735641223288404,µg/m³,2025-10-15T03:47:45Z,+01:00,False,True,Novi Sad Environmental Agency,OpenAQ
Novi Sad Monitoring Station,76420,45.2671,19.8335,pm25,25.254735464738907,µg/m³,2025-10-15T04:47:45Z,+01:00,False,True,Novi Sad Environmental Agency,OpenAQ
Novi Sad Monitoring Station,53538,45.2671,19.8335,pm25,30.563211506501066,µg/m³,2025-10-15T05:47:45Z,+01:00,False,True,Novi Sad Environmental Agency,OpenAQ
Novi Sad Monitoring Station,31137,45.2671,19.8335,pm25,29.152127521647515,µg/m³,2025-10-15T06:47:45Z,+01:00,False,True,Novi Sad Environmental Agency,OpenAQ
Novi Sad Monitoring Station,67136,45.2671,19.8335,pm25,22.286550139003086,µg/m³,2025-10-15T07:47:45Z,+01:00,False,True,Novi Sad Environmental Agency,OpenAQ
Novi Sad Monitoring Station,36689,45.2671,19.8335,pm25,8.522733133697809,µg/m³,2025-10-15T08:47:45Z,+01:00,False,True,Novi Sad Environmental Agency,OpenAQ
Novi Sad Monitoring Station,98935,45.2671,19.8335,pm25,21.178776300023447,µg/m³,2025-10-15T09:47:45Z,+01:00,False,True,Novi Sad Environmental Agency,OpenAQ
Novi Sad Monitoring Station,62629,45.2671,19.8335,pm25,19.47524554174745,µg/m³,2025-10-15T10:47:45Z,+01:00,False,True,Novi Sad Environmental Agency,OpenAQ
Novi Sad Monitoring Station,78528,45.2671,19.8335,pm25,16.622134233464422,µg/m³,2025-10-15T11:47:45Z,+01:00,False,True,Novi Sad Environmental Agency,OpenAQ
Novi Sad Monitoring Station,70906,45.2671,19.8335,pm25,13.579652390356973,µg/m³,2025-10-15T12:47:45Z,+01:00,False,True,Novi Sad Environmental Agency,OpenAQ
Novi Sad Monitoring Station,55990,45.2671,19.8335,pm25,27.381936307096396,µg/m³,2025-10-15T13:47:45Z,+01:00,False,True,Novi Sad Environmental Agency,OpenAQ
Novi Sad Monitoring Station,42169,45.2671,19.8335,pm25,18.93678380805272,µg/m³,2025-10-15T14:47:45Z,+01:00,False,True,Novi Sad Environmental Agency,OpenAQ
Novi Sad Monitoring Station,38592,45.2671,19.8335,pm25,14.662790857277251,µg/m³,2025-10-15T15:47:45Z,+01:00,False,True,Novi Sad Environmental Agency,OpenAQ
Novi Sad Monitoring Station,41768,45.2671,19.8335,pm25,14.28137249554134,µg/m³,2025-10-15T16:47:45Z,+01:00,False,True,Novi Sad Environmental Agency,OpenAQ
Novi Sad Monitoring Station,47921,45.2671,19.8335,pm25,4.461721884810718,µg/m³,2025-10-15T17:47:45Z,+01:00,False,True,Novi Sad Environmental Agency,OpenAQ
Novi Sad Monitoring Station,61850,45.2671,19.8335,pm25,9.855623725781351,µg/m³,2025-10-15T18:47:45Z,+01:00,False,True,Novi Sad Environmental Agency,OpenAQ
Novi Sad Monitoring Station,86450,45.2671,19.8335,pm25,14.518904672757724,µg/m³,2025-10-15T19:47:45Z,+01:00,False,True,Novi Sad Environmental Agency,OpenAQ
Novi Sad Monitoring Station,40573,45.2671,19.8335,pm25,14.677506892415078,µg/m³,2025-10-15T20:47:45Z,+01:00,False,True,Novi Sad Environmental Agency,OpenAQ
Novi Sad Monitoring Station,69477,45.2671,19.8335,pm25,14.646247940207948,µg/m³,2025-10-15T21:47:45Z,+01:00,False,True,Novi Sad Environmental Agency,OpenAQ
Novi Sad Monitoring Station,83069,45.2671,19.8335,pm25,8.55964203583022,µg/m³,2025-10-15T22:47:45Z,+01:00,False,True,Novi Sad Environmental Agency,OpenAQ
Novi Sad Monitoring Station,98853,45.2671,19.8335,pm25,12.929593730073906,µg/m³,2025-10-15T23:47:45Z,+01:00,False,True,Novi Sad Environmental Agency,OpenAQ
Novi Sad Monitoring Station,73292,45.2671,19.8335,pm25,18.313913941996507,µg/m³,2025-10-16T00:47:45Z,+01:00,False,True,Novi Sad Environmental Agency,OpenAQ
Novi Sad Monitoring Station,64981,45.2671,19.8335,pm25,15.946443832808987,µg/m³,2025-10-16T01:47:45Z,+01:00,False,True,Novi Sad Environmental Agency,OpenAQ
Novi Sad Monitoring Station,77564,45.2671,19.8335,pm25,20.68877275167461,µg/m³,2025-10-16T02:47:45Z,+01:00,False,True,Novi Sad Environmental Agency,OpenAQ
Novi Sad Monitoring Station,61289,45.2671,19.8335,pm25,32.18144655074448,µg/m³,2025-10-16T03:47:45Z,+01:00,False,True,Novi Sad Environmental Agency,OpenAQ
Novi Sad Monitoring Station,43067,45.2671,19.8335,pm25,23.86837802237556,µg/m³,2025-10-16T04:47:45Z,+01:00,False,True,Novi Sad Environmental Agency,OpenAQ
Novi Sad Monitoring Station,23898,45.2671,19.8335,pm25,13.227817104787334,µg/m³,2025-10-16T05:47:45Z,+01:00,False,True,Novi Sad Environmental Agency,OpenAQ
Novi Sad Monitoring Station,78749,45.2671,19.8335,pm25,7.535191624694994,µg/m³,2025-10-16T06:47:45Z,+01:00,False,True,Novi Sad Environmental Agency,OpenAQ
Novi Sad Monitoring Station,95034,45.2671,19.8335,pm25,12.12749431938769,µg/m³,2025-10-16T07:47:45Z,+01:00,False,True,Novi Sad Environmental Agency,OpenAQ
Novi Sad Monitoring Station,67163,45.2671,19.8335,pm25,16.83083464180458,µg/m³,2025-10-16T08:47:45Z,+01:00,False,True,Novi Sad Environmental Agency,OpenAQ
Novi Sad Monitoring Station,70037,45.2671,19.8335,pm25,17.664316869641013,µg/m³,2025-10-16T09:47:45Z,+01:00,False,True,Novi Sad Environmental Agency,OpenAQ
Novi Sad Monitoring Station,65653,45.2671,19.8335,pm25,31.03043086828735,µg/m³,2025-10-16T10:47:45Z,+01:00,False,True,Novi Sad Environmental Agency,OpenAQ
Novi Sad Monitoring Station,45272,45.2671,19.8335,pm25,19.33859378826421,µg/m³,2025-10-16T11:47:45Z,+01:00,False,True,Novi Sad Environmental Agency,OpenAQ
Novi Sad Monitoring Station,18705,45.2671,19.8335,pm25,29.259522268557216,µg/m³,2025-10-16T12:47:45Z,+01:00,False,True,Novi Sad Environmental Agency,OpenAQ
Novi Sad Monitoring Station,35829,45.2671,19.8335,pm25,38.678983876193335,µg/m³,2025-10-16T13:47:45Z,+01:00,False,True,Novi Sad Environmental Agency,OpenAQ
Novi Sad Monitoring Station,64376,45.2671,19.8335,pm25,40.08433679931746,µg/m³,2025-10-16T14:47:45Z,+01:00,False,True,Novi Sad Environmental Agency,OpenAQ
Novi Sad Monitoring Station,25250,45.2671,19.8335,pm25,41.040646174928305,µg/m³,2025-10-16T15:47:45Z,+01:00,False,True,Novi Sad Environmental Agency,OpenAQ
Novi Sad Monitoring Station,85813,45.2671,19.8335,pm25,31.865875463271195,µg/m³,2025-10-16T16:47:45Z,+01:00,False,True,Novi Sad Environmental Agency,OpenAQ
Novi Sad Monitoring Station,88257,45.2671,19.8335,pm25,26.691171058210607,µg/m³,2025-10-16T17:47:45Z,+01:00,False,True,Novi Sad Environmental Agency,OpenAQ
Novi Sad Monitoring Station,46860,45.2671,19.8335,pm25,24.274670341166274,µg/m³,2025-10-16T18:47:45Z,+01:00,False,True,Novi Sad Environmental Agency,OpenAQ
Novi Sad Monitoring Station,48806,45.2671,19.8335,pm25,27.90062838876019,µg/m³,2025-10-16T19:47:45Z,+01:00,False,True,Novi Sad Environmental Agency,OpenAQ
Novi Sad Monitoring Station,38514,45.2671,19.8335,pm25,20.434406565459806,µg/m³,2025-10-16T20:47:45Z,+01:00,False,True,Novi Sad Environmental Agency,OpenAQ
Novi Sad Monitoring Station,13442,45.2671,19.8335,pm25,21.450745364793566,µg/m³,2025-10-16T21:47:45Z,+01:00,False,True,Novi Sad Environmental Agency,OpenAQ
Novi Sad Monitoring Station,45657,45.2671,19.8335,pm25,29.59402687110304,µg/m³,2025-10-16T22:47:45Z,+01:00,False,True,Novi Sad Environmental Agency,OpenAQ
Novi Sad Monitoring Station,84240,45.2671,19.8335,pm25,27.335370012878272,µg/m³,2025-10-16T23:47:45Z,+01:00,False,True,Novi Sad Environmental Agency,OpenAQ
Novi Sad Monitoring Station,15542,45.2671,19.8335,pm25,24.94632891612693,µg/m³,2025-10-17T00:47:45Z,+01:00,False,True,Novi Sad Environmental Agency,OpenAQ
Novi Sad Monitoring Station,57048,45.2671,19.8335,pm25,22.99254550354691,µg/m³,2025-10-17T01:47:45Z,+01:00,False,True,Novi Sad Environmental Agency,OpenAQ
Novi Sad Monitoring Station,60610,45.2671,19.8335,pm25,20.65473017154839,µg/m³,2025-10-17T02:47:45Z,+01:00,False,True,Novi Sad Environmental Agency,OpenAQ
Novi Sad Monitoring Station,56545,45.2671,19.8335,pm25,38.18071108038738,µg/m³,2025-10-17T03:47:45Z,+01:00,False,True,Novi Sad Environmental Agency,OpenAQ
Novi Sad Monitoring Station,56878,45.2671,19.8335,pm25,40.598135053465676,µg/m³,2025-10-17T04:47:45Z,+01:00,False,True,Novi Sad Environmental Agency,OpenAQ
Novi Sad Monitoring Station,92930,45.2671,19.8335,pm25,39.28868179012915,µg/m³,2025-10-17T05:47:45Z,+01:00,False,True,Novi Sad Environmental Agency,OpenAQ
Novi Sad Monitoring Station,96937,45.2671,19.8335,pm25,18.96704266940129,µg/m³,2025-10-17T06:47:45Z,+01:00,False,True,Novi Sad Environmental Agency,OpenAQ
Novi Sad Monitoring Station,51881,45.2671,19.8335,pm25,22.50740268081207,µg/m³,2025-10-17T07:47:45Z,+01:00,False,True,Novi Sad Environmental Agency,OpenAQ
Novi Sad Monitoring Station,85315,45.2671,19.8335,pm25,23.087023432199754,µg/m³,2025-10-17T08:47:45Z,+01:00,False,True,Novi Sad Environmental Agency,OpenAQ
Novi Sad Monitoring Station,48095,45.2671,19.8335,pm25,24.052454994783844,µg/m³,2025-10-17T09:47:45Z,+01:00,False,True,Novi Sad Environmental Agency,OpenAQ
Novi Sad Monitoring Station,59515,45.2671,19.8335,pm25,32.72077929700347,µg/m³,2025-10-17T10:47:45Z,+01:00,False,True,Novi Sad Environmental Agency,OpenAQ
Novi Sad Monitoring Station,50359,45.2671,19.8335,pm25,40.06421594876759,µg/m³,2025-10-17T11:47:45Z,+01:00,False,True,Novi Sad Environmental Agency,OpenAQ
Novi Sad Monitoring Station,99106,45.2671,19.8335,pm25,32.76122195307419,µg/m³,2025-10-17T12:47:45Z,+01:00,False,True,Novi Sad Environmental Agency,OpenAQ
Novi Sad Monitoring Station,70626,45.2671,19.8335,pm25,35.12050731224454,µg/m³,2025-10-17T13:47:45Z,+01:00,False,True,Novi Sad Environmental Agency,OpenAQ
Novi Sad Monitoring Station,40928,45.2671,19.8335,pm25,42.60950277013567,µg/m³,2025-10-17T14:47:45Z,+01:00,False,True,Novi Sad Environmental Agency,OpenAQ
Novi Sad Monitoring Station,31549,45.2671,19.8335,pm25,49.60671575822219,µg/m³,2025-10-17T15:47:45Z,+01:00,False,True,Novi Sad Environmental Agency,OpenAQ
Novi Sad Monitoring Station,12394,45.2671,19.8335,pm25,37.01261844845477,µg/m³,2025-10-17T16:47:45Z,+01:00,False,True,Novi Sad Environmental Agency,OpenAQ
Novi Sad Monitoring Station,53083,45.2671,19.8335,pm25,35.862496579008656,µg/m³,2025-10-17T17:47:45Z,+01:00,False,True,Novi Sad Environmental Agency,OpenAQ
Novi Sad Monitoring Station,44205,45.2671,19.8335,pm25,24.450266248755696,µg/m³,2025-10-17T18:47:45Z,+01:00,False,True,Novi Sad Environmental Agency,OpenAQ
Novi Sad Monitoring Station,17398,45.2671,19.8335,pm25,22.384656558157833,µg/m³,2025-10-17T19:47:45Z,+01:00,False,True,Novi Sad Environmental Agency,OpenAQ
Novi Sad Monitoring Station,70580,45.2671,19.8335,pm25,24.32259103960011,µg/m³,2025-10-17T20:47:45Z,+01:00,False,True,Novi Sad Environmental Agency,OpenAQ
Novi Sad Monitoring Station,96937,45.2671,19.8335,pm25,35.2689230719761,µg/m³,2025-10-17T21:47:45Z,+01:00,False,True,Novi Sad Environmental Agency,OpenAQ
Novi Sad Monitoring Station,17302,45.2671,19.8335,pm25,35.23327043130916,µg/m³,2025-10-17T22:47:45Z,+01:00,False,True,Novi Sad Environmental Agency,OpenAQ
Novi Sad Monitoring Station,74361,45.2671,19.8335,pm25,32.71115162342152,µg/m³,2025-10-17T23:47:45Z,+01:00,False,True,Novi Sad Environmental Agency,OpenAQ
Novi Sad Monitoring Station,72256,45.2671,19.8335,pm25,35.33962488114883,µg/m³,2025-10-18T00:47:45Z,+01:00,False,True,Novi Sad Environmental Agency,OpenAQ
Novi Sad Monitoring Station,54608,45.2671,19.8335,pm25,37.93462412509456,µg/m³,2025-10-18T01:47:45Z,+01:00,False,True,Novi Sad Environmental Agency,OpenAQ
Novi Sad Monitoring Station,59282,45.2671,19.8335,pm25,39.85243960914494,µg/m³,2025-10-18T02:47:45Z,+01:00,False,True,Novi Sad Environmental Agency,OpenAQ
Novi Sad Monitoring Station,96207,45.2671,19.8335,pm25,58.053162751683665,µg/m³,2025-10-18T03:47:45Z,+01:00,False,True,Novi Sad Environmental Agency,OpenAQ
Novi Sad Monitoring Station,19210,45.2671,19.8335,pm25,55.83154191580344,µg/m³,2025-10-18T04:47:45Z,+01:00,False,True,Novi Sad Environmental Agency,OpenAQ
Novi Sad Monitoring Station,27198,45.2671,19.8335,pm25,51.996245857049175,µg/m³,2025-10-18T05:47:45Z,+01:00,False,True,Novi Sad Environmental Agency,OpenAQ
Novi Sad Monitoring Station,17991,45.2671,19.8335,pm25,43.54804059839207,µg/m³,2025-10-18T06:47:45Z,+01:00,False,True,Novi Sad Environmental Agency,OpenAQ
Novi Sad Monitoring Station,63697,45.2671,19.8335,pm25,49.57430066413569,µg/m³,2025-10-18T07:47:45Z,+01:00,False,True,Novi Sad Environmental Agency,OpenAQ
Novi Sad Monitoring Station,33112,45.2671,19.8335,pm25,51.60497797332343,µg/m³,2025-10-18T08:47:45Z,+01:00,False,True,Novi Sad Environmental Agency,OpenAQ
Novi Sad Monitoring Station,90939,45.2671,19.8335,pm25,47.77311739348809,µg/m³,2025-10-18T09:47:45Z,+01:00,False,True,Novi Sad Environmental Agency,OpenAQ
Novi Sad Monitoring Station,42691,45.2671,19.8335,pm25,48.14000183585569,µg/m³,2025-10-18T10:47:45Z,+01:00,False,True,Novi Sad Environmental Agency,OpenAQ
Novi Sad Monitoring Station,48760,45.2671,19.8335,pm25,58.96408452742217,µg/m³,2025-10-18T11:47:45Z,+01:00,False,True,Novi Sad Environmental Agency,OpenAQ
Novi Sad Monitoring Station,51097,45.2671,19.8335,pm25,59.09725235391808,µg/m³,2025-10-18T12:47:45Z,+01:00,False,True,Novi Sad Environmental Agency,OpenAQ
Novi Sad Monitoring Station,70277,45.2671,19.8335,pm25,84.97889945417403,µg/m³,2025-10-18T13:47:45Z,+01:00,False,True,Novi Sad Environmental Agency,OpenAQ
Novi Sad Monitoring Station,44673,45.2671,19.8335,pm25,88.91387577502604,µg/m³,2025-10-18T14:47:45Z,+01:00,False,True,Novi Sad Environmental Agency,OpenAQ
Novi Sad Monitoring Station,23457,45.2671,19.8335,pm25,86.5569048122533,µg/m³,2025-10-18T15:47:45Z,+01:00,False,True,Novi Sad Environmental Agency,OpenAQ
Novi Sad Monitoring Station,22354,45.2671,19.8335,pm25,64.49398860638287,µg/m³,2025-10-18T16:47:45Z,+01:00,False,True,Novi Sad Environmental Agency,OpenAQ
Novi Sad Monitoring Station,18614,45.2671,19.8335,pm25,68.96100041472224,µg/m³,2025-10-18T17:47:45Z,+01:00,False,True,Novi Sad Environmental Agency,OpenAQ
Novi Sad Monitoring Station,76100,45.2671,19.8335,pm25,62.16024296923293,µg/m³,2025-10-18T18:47:45Z,+01:00,False,True,Novi Sad Environmental Agency,OpenAQ
Novi Sad Monitoring Station,10075,45.2671,19.8335,pm25,57.31198912739379,µg/m³,2025-10-18T19:47:45Z,+01:00,False,True,Novi Sad Environmental Agency,OpenAQ
Novi Sad Monitoring Station,20383,45.2671,19.8335,pm25,57.59839015627069,µg/m³,2025-10-18T20:47:45Z,+01:00,False,True,Novi Sad Environmental Agency,OpenAQ
Novi Sad Monitoring Station,85683,45.2671,19.8335,pm25,60.77671430177654,µg/m³,2025-10-18T21:47:45Z,+01:00,False,True,Novi Sad Environmental Agency,OpenAQ
Novi Sad Monitoring Station,89412,45.2671,19.8335,pm25,59.73709151861928,µg/m³,2025-10-18T22:47:45Z,+01:00,False,True,Novi Sad Environmental Agency,OpenAQ
Novi Sad Monitoring Station,88374,45.2671,19.8335,pm25,59.24004373760635,µg/m³,2025-10-18T23:47:45Z,+01:00,False,True,Novi Sad Environmental Agency,OpenAQ
